id,date,count
698,1/16,2
698,1/17,2
698,1/18,2
698,1/19,2
698,1/20,2
699,1/03,20
699,1/04,22
699,1/05,22
699,1/06,24
699,1/07,26
699,1/08,32
699,1/09,31
699,1/10,37
699,1/11,31
699,1/12,27
699,1/13,24
699,1/14,23
699,1/15,21
699,1/16,21
699,1/17,20
699,1/18,20
699,1/19,20
699,1/20,20
700,1/03,10
700,1/04,11
700,1/05,11
700,1/06,12
700,1/07,13
700,1/08,16
700,1/09,47
700,1/10,44
700,1/11,40
700,1/12,34
700,1/13,35
700,1/14,31
700,1/15,27
700,1/16,24
700,1/17,22
700,1/18,22
700,1/19,23
700,1/20,23
701,1/03,27
701,1/04,31
701,1/05,34
701,1/06,38
701,1/07,40
701,1/08,55
701,1/09,148
701,1/10,133
701,1/11,127
701,1/12,111
701,1/13,102
701,1/14,93
701,1/15,86
701,1/16,78
701,1/17,78
701,1/18,77
701,1/19,73
701,1/20,72
702,1/03,43
702,1/04,46
702,1/05,47
702,1/06,52
702,1/07,56
702,1/08,75
702,1/09,68
702,1/10,74
702,1/11,78
702,1/12,82
702,1/13,75
702,1/14,67
702,1/15,78
702,1/16,69
702,1/17,65
702,1/18,65
702,1/19,64
702,1/20,64
703,1/03,77
703,1/04,82
703,1/05,89
703,1/06,91
703,1/07,99
703,1/08,140
703,1/09,153
703,1/10,168
703,1/11,196
703,1/12,255
703,1/13,254
703,1/14,255
703,1/15,257
703,1/16,262
703,1/17,248
703,1/18,248
703,1/19,247
703,1/20,244
704,1/03,81
704,1/04,85
704,1/05,89
704,1/06,91
704,1/07,100
704,1/08,127
704,1/09,154
704,1/10,186
704,1/11,225
704,1/12,264
704,1/13,259
704,1/14,247
704,1/15,248
704,1/16,259
704,1/17,249
704,1/18,247
704,1/19,248
704,1/20,245
705,1/03,49
705,1/04,54
705,1/05,56
705,1/06,62
705,1/07,68
705,1/08,94
705,1/09,108
705,1/10,122
705,1/11,146
705,1/12,166
705,1/13,173
705,1/14,164
705,1/15,163
705,1/16,166
705,1/17,160
705,1/18,158
705,1/19,157
705,1/20,159
706,1/03,62
706,1/04,70
706,1/05,71
706,1/06,77
706,1/07,83
706,1/08,107
706,1/09,122
706,1/10,147
706,1/11,164
706,1/12,196
706,1/13,198
706,1/14,195
706,1/15,198
706,1/16,202
706,1/17,193
706,1/18,193
706,1/19,196
706,1/20,194
707,1/03,50
707,1/04,53
707,1/05,58
707,1/06,65
707,1/07,66
707,1/08,92
707,1/09,99
707,1/10,108
707,1/11,119
707,1/12,150
707,1/13,158
707,1/14,166
707,1/15,159
707,1/16,158
707,1/17,157
707,1/18,156
707,1/19,156
707,1/20,154
708,1/03,10
708,1/04,10
708,1/05,10
708,1/06,10
708,1/07,10
708,1/08,14
708,1/09,17
708,1/10,18
708,1/11,19
708,1/12,20
708,1/13,20
708,1/14,22
708,1/15,19
708,1/16,19
708,1/17,19
708,1/18,19
708,1/19,19
708,1/20,19
709,1/03,5
709,1/04,5
709,1/05,5
709,1/06,6
709,1/07,6
709,1/08,7
709,1/09,8
709,1/10,8
709,1/11,9
709,1/12,15
709,1/13,16
709,1/14,17
709,1/15,16
709,1/16,15
709,1/17,15
709,1/18,15
709,1/19,15
709,1/20,15
710,1/03,11
710,1/04,12
710,1/05,12
710,1/06,12
710,1/07,15
710,1/08,19
710,1/09,24
710,1/10,29
710,1/11,37
710,1/12,41
710,1/13,40
710,1/14,41
710,1/15,41
710,1/16,40
710,1/17,41
710,1/18,42
710,1/19,41
710,1/20,42
711,1/03,53
711,1/04,54
711,1/05,61
711,1/06,65
711,1/07,75
711,1/08,114
711,1/09,129
711,1/10,151
711,1/11,179
711,1/12,222
711,1/13,226
711,1/14,229
711,1/15,237
711,1/16,233
711,1/17,234
711,1/18,232
711,1/19,226
711,1/20,223
713,1/03,39
713,1/04,39
713,1/05,39
713,1/06,41
713,1/07,44
713,1/08,63
713,1/09,65
713,1/10,79
713,1/11,97
713,1/12,124
713,1/13,129
713,1/14,130
713,1/15,133
713,1/16,122
713,1/17,115
713,1/18,113
713,1/19,111
713,1/20,108
714,1/03,14
714,1/04,15
714,1/05,15
714,1/06,18
714,1/07,18
714,1/08,24
714,1/09,31
714,1/10,36
714,1/11,40
714,1/12,41
714,1/13,52
714,1/14,51
714,1/15,53
714,1/16,51
714,1/17,51
714,1/18,50
714,1/19,50
714,1/20,50
715,1/03,30
715,1/04,32
715,1/05,33
715,1/06,34
715,1/07,37
715,1/08,46
715,1/09,49
715,1/10,52
715,1/11,62
715,1/12,79
715,1/13,83
715,1/14,85
715,1/15,81
715,1/16,81
715,1/17,77
715,1/18,76
715,1/19,77
715,1/20,77
716,1/03,8
716,1/04,9
716,1/05,10
716,1/06,11
716,1/07,11
716,1/08,13
716,1/09,13
716,1/10,14
716,1/11,17
716,1/12,23
716,1/13,26
716,1/14,22
716,1/15,25
716,1/16,25
716,1/17,25
716,1/18,24
716,1/19,23
716,1/20,21
717,1/03,5
717,1/04,5
717,1/05,5
717,1/06,5
717,1/07,4
717,1/08,5
717,1/09,7
717,1/10,9
717,1/11,9
717,1/12,12
717,1/13,15
717,1/14,14
717,1/15,14
717,1/16,14
717,1/17,14
717,1/18,13
717,1/19,11
717,1/20,11
718,1/03,2
718,1/04,2
718,1/05,2
718,1/06,3
718,1/07,3
718,1/08,3
718,1/09,4
718,1/10,5
718,1/11,5
718,1/12,5
718,1/13,6
718,1/14,6
718,1/15,7
718,1/16,8
718,1/17,10
718,1/18,10
718,1/19,10
718,1/20,10
719,1/03,7
719,1/04,7
719,1/05,7
719,1/06,5
719,1/07,5
719,1/08,9
719,1/09,11
719,1/10,11
719,1/11,11
719,1/12,16
719,1/13,15
719,1/14,16
719,1/15,12
719,1/16,12
719,1/17,11
719,1/18,11
719,1/19,14
719,1/20,13
720,1/03,23
720,1/04,25
720,1/05,25
720,1/06,28
720,1/07,31
720,1/08,34
720,1/09,37
720,1/10,41
720,1/11,52
720,1/12,65
720,1/13,67
720,1/14,74
720,1/15,71
720,1/16,71
720,1/17,66
720,1/18,63
720,1/19,61
720,1/20,59
721,1/03,5
721,1/04,6
721,1/05,5
721,1/06,8
721,1/07,9
721,1/08,16
721,1/09,17
721,1/10,21
721,1/11,25
721,1/12,31
721,1/13,36
721,1/14,35
721,1/15,38
721,1/16,35
721,1/17,35
721,1/18,35
721,1/19,36
721,1/20,36
722,1/03,21
722,1/04,21
722,1/05,24
722,1/06,30
722,1/07,32
722,1/08,56
722,1/09,70
722,1/10,82
722,1/11,88
722,1/12,102
722,1/13,105
722,1/14,102
722,1/15,100
722,1/16,97
722,1/17,96
722,1/18,95
722,1/19,94
722,1/20,93
725,1/03,14
725,1/04,14
725,1/05,15
725,1/06,18
725,1/07,17
725,1/08,21
725,1/09,21
725,1/10,22
725,1/11,23
725,1/12,28
725,1/13,33
725,1/14,32
725,1/15,35
725,1/16,34
725,1/17,35
725,1/18,35
725,1/19,35
725,1/20,34
726,1/03,3
726,1/04,3
726,1/05,3
726,1/06,6
726,1/07,7
726,1/08,9
726,1/09,11
726,1/10,11
726,1/11,11
726,1/12,11
726,1/13,14
726,1/14,16
726,1/15,15
726,1/16,15
726,1/17,14
726,1/18,15
726,1/19,14
726,1/20,14
727,1/03,13
727,1/04,15
727,1/05,15
727,1/06,21
727,1/07,22
727,1/08,32
727,1/09,34
727,1/10,37
727,1/11,40
727,1/12,58
727,1/13,60
727,1/14,56
727,1/15,55
727,1/16,54
727,1/17,49
727,1/18,48
727,1/19,46
727,1/20,46
728,1/03,12
728,1/04,12
728,1/05,12
728,1/06,26
728,1/07,28
728,1/08,39
728,1/09,43
728,1/10,51
728,1/11,52
728,1/12,63
728,1/13,73
728,1/14,58
728,1/15,47
728,1/16,40
728,1/17,38
728,1/18,38
728,1/19,38
728,1/20,39
729,1/03,3
729,1/04,2
729,1/05,2
729,1/06,5
729,1/07,6
729,1/08,7
729,1/09,8
729,1/10,9
729,1/11,9
729,1/12,15
729,1/13,12
729,1/14,15
729,1/15,14
729,1/16,13
729,1/17,12
729,1/18,12
729,1/19,13
729,1/20,13
730,1/03,6
730,1/04,6
730,1/05,7
730,1/06,9
730,1/07,9
730,1/08,13
730,1/09,15
730,1/10,17
730,1/11,18
730,1/12,22
730,1/13,23
730,1/14,27
730,1/15,27
730,1/16,23
730,1/17,21
730,1/18,21
730,1/19,21
730,1/20,21
731,1/03,6
731,1/04,6
731,1/05,5
731,1/06,7
731,1/07,7
731,1/08,10
731,1/09,10
731,1/10,11
731,1/11,13
731,1/12,19
731,1/13,21
731,1/14,24
731,1/15,20
731,1/16,21
731,1/17,16
731,1/18,16
731,1/19,16
731,1/20,15
732,1/03,7
732,1/04,7
732,1/05,6
732,1/06,7
732,1/07,10
732,1/08,12
732,1/09,11
732,1/10,12
732,1/11,13
732,1/12,16
732,1/13,20
732,1/14,21
732,1/15,21
732,1/16,20
732,1/17,19
732,1/18,19
732,1/19,19
732,1/20,20
733,1/03,5
733,1/04,6
733,1/05,6
733,1/06,7
733,1/07,11
733,1/08,13
733,1/09,15
733,1/10,18
733,1/11,18
733,1/12,24
733,1/13,26
733,1/14,25
733,1/15,22
733,1/16,24
733,1/17,25
733,1/18,24
733,1/19,24
733,1/20,24
734,1/03,15
734,1/04,15
734,1/05,17
734,1/06,37
734,1/07,38
734,1/08,50
734,1/09,50
734,1/10,55
734,1/11,60
734,1/12,71
734,1/13,74
734,1/14,66
734,1/15,61
734,1/16,54
734,1/17,51
734,1/18,50
734,1/19,51
734,1/20,49
735,1/03,5
735,1/04,5
735,1/05,5
735,1/06,9
735,1/07,9
735,1/08,11
735,1/09,14
735,1/10,11
735,1/11,16
735,1/12,17
735,1/13,20
735,1/14,24
735,1/15,24
735,1/16,23
735,1/17,25
735,1/18,24
735,1/19,23
735,1/20,23
736,1/03,10
736,1/04,12
736,1/05,12
736,1/06,21
736,1/07,21
736,1/08,26
736,1/09,30
736,1/10,36
736,1/11,43
736,1/12,53
736,1/13,58
736,1/14,57
736,1/15,60
736,1/16,45
736,1/17,41
736,1/18,38
736,1/19,37
736,1/20,37
737,1/03,4
737,1/04,5
737,1/05,5
737,1/06,7
737,1/07,8
737,1/08,13
737,1/09,13
737,1/10,13
737,1/11,16
737,1/12,22
737,1/13,27
737,1/14,29
737,1/15,24
737,1/16,21
737,1/17,20
737,1/18,20
737,1/19,21
737,1/20,20
738,1/03,4
738,1/04,4
738,1/05,4
738,1/06,24
738,1/07,24
738,1/08,25
738,1/09,27
738,1/10,26
738,1/11,28
738,1/12,35
738,1/13,31
738,1/14,32
738,1/15,26
738,1/16,22
738,1/17,23
738,1/18,23
738,1/19,23
738,1/20,22
739,1/03,12
739,1/04,14
739,1/05,16
739,1/06,31
739,1/07,31
739,1/08,40
739,1/09,39
739,1/10,45
739,1/11,52
739,1/12,59
739,1/13,62
739,1/14,64
739,1/15,66
739,1/16,65
739,1/17,60
739,1/18,57
739,1/19,57
739,1/20,55
741,1/03,5
741,1/04,4
741,1/05,2
741,1/06,9
741,1/07,10
741,1/08,15
741,1/09,15
741,1/10,16
741,1/11,18
741,1/12,22
741,1/13,23
741,1/14,21
741,1/15,20
741,1/16,20
741,1/17,19
741,1/18,18
741,1/19,19
741,1/20,20
742,1/03,20
742,1/04,22
742,1/05,22
742,1/06,29
742,1/07,36
742,1/08,41
742,1/09,44
742,1/10,55
742,1/11,63
742,1/12,66
742,1/13,67
742,1/14,57
742,1/15,48
742,1/16,50
742,1/17,46
742,1/18,44
742,1/19,44
742,1/20,42
743,1/03,12
743,1/04,12
743,1/05,14
743,1/06,28
743,1/07,29
743,1/08,33
743,1/09,35
743,1/10,33
743,1/11,35
743,1/12,48
743,1/13,52
743,1/14,51
743,1/15,54
743,1/16,52
743,1/17,51
743,1/18,53
743,1/19,51
743,1/20,51
744,1/03,9
744,1/04,10
744,1/05,10
744,1/06,16
744,1/07,16
744,1/08,22
744,1/09,24
744,1/10,24
744,1/11,25
744,1/12,34
744,1/13,38
744,1/14,33
744,1/15,27
744,1/16,23
744,1/17,21
744,1/18,21
744,1/19,23
744,1/20,22
746,1/03,7
746,1/04,7
746,1/05,7
746,1/06,11
746,1/07,11
746,1/08,12
746,1/09,11
746,1/10,9
746,1/11,9
746,1/12,11
746,1/13,11
746,1/14,10
746,1/15,11
746,1/16,11
746,1/17,9
746,1/18,10
746,1/19,10
746,1/20,10
747,1/03,9
747,1/04,9
747,1/05,10
747,1/06,11
747,1/07,11
747,1/08,13
747,1/09,18
747,1/10,22
747,1/11,29
747,1/12,38
747,1/13,43
747,1/14,44
747,1/15,45
747,1/16,45
747,1/17,45
747,1/18,45
747,1/19,45
747,1/20,45
748,1/03,0
748,1/04,0
748,1/05,0
748,1/06,1
748,1/07,1
748,1/08,2
748,1/09,2
748,1/10,2
748,1/11,2
748,1/12,2
748,1/13,2
748,1/14,2
748,1/15,2
748,1/16,2
748,1/17,2
748,1/18,2
748,1/19,2
748,1/20,2
749,1/03,4
749,1/04,5
749,1/05,6
749,1/06,7
749,1/07,8
749,1/08,15
749,1/09,15
749,1/10,21
749,1/11,21
749,1/12,25
749,1/13,29
749,1/14,29
749,1/15,30
749,1/16,28
749,1/17,29
749,1/18,29
749,1/19,29
749,1/20,30
750,1/03,5
750,1/04,6
750,1/05,7
750,1/06,8
750,1/07,9
750,1/08,12
750,1/09,12
750,1/10,15
750,1/11,15
750,1/12,17
750,1/13,21
750,1/14,21
750,1/15,23
750,1/16,21
750,1/17,21
750,1/18,21
750,1/19,21
750,1/20,21
751,1/03,2
751,1/04,2
751,1/05,2
751,1/06,2
751,1/07,2
751,1/08,2
751,1/09,2
751,1/10,2
751,1/11,3
751,1/12,4
751,1/13,4
751,1/14,4
751,1/15,4
751,1/16,3
751,1/17,3
751,1/18,3
751,1/19,3
751,1/20,3
752,1/03,1
752,1/04,1
752,1/05,1
752,1/06,1
752,1/07,1
752,1/08,1
752,1/09,1
752,1/10,1
752,1/11,1
752,1/12,1
752,1/13,1
752,1/14,1
752,1/15,1
752,1/16,1
752,1/17,1
752,1/18,1
752,1/19,1
752,1/20,2
753,1/03,6
753,1/04,6
753,1/05,6
753,1/06,6
753,1/07,7
753,1/08,9
753,1/09,9
753,1/10,10
753,1/11,10
753,1/12,9
753,1/13,13
753,1/14,13
753,1/15,14
753,1/16,15
753,1/17,15
753,1/18,15
753,1/19,15
753,1/20,15
754,1/03,5
754,1/04,5
754,1/05,6
754,1/06,6
754,1/07,9
754,1/08,11
754,1/09,11
754,1/10,12
754,1/11,12
754,1/12,14
754,1/13,20
754,1/14,20
754,1/15,23
754,1/16,23
754,1/17,23
754,1/18,23
754,1/19,23
754,1/20,23
755,1/03,4
755,1/04,4
755,1/05,4
755,1/06,4
755,1/07,5
755,1/08,6
755,1/09,6
755,1/10,8
755,1/11,8
755,1/12,11
755,1/13,12
755,1/14,11
755,1/15,12
755,1/16,11
755,1/17,11
755,1/18,11
755,1/19,11
755,1/20,12
756,1/03,1
756,1/04,1
756,1/05,1
756,1/06,1
756,1/07,1
756,1/08,1
756,1/09,1
756,1/10,1
756,1/11,1
756,1/12,1
756,1/13,1
756,1/14,1
756,1/15,1
756,1/16,1
756,1/17,1
756,1/18,1
756,1/19,1
756,1/20,1
757,1/03,2
757,1/04,2
757,1/05,2
757,1/06,2
757,1/07,2
757,1/08,2
757,1/09,2
757,1/10,2
757,1/11,2
757,1/12,3
757,1/13,3
757,1/14,4
757,1/15,4
757,1/16,4
757,1/17,4
757,1/18,4
757,1/19,4
757,1/20,4
758,1/03,2
758,1/04,2
758,1/05,2
758,1/06,2
758,1/07,2
758,1/08,2
758,1/09,2
758,1/10,2
758,1/11,2
758,1/12,3
758,1/13,3
758,1/14,3
758,1/15,3
758,1/16,3
758,1/17,3
758,1/18,3
758,1/19,3
758,1/20,3
759,1/03,3
759,1/04,4
759,1/05,4
759,1/06,6
759,1/07,10
759,1/08,14
759,1/09,14
759,1/10,17
759,1/11,17
759,1/12,20
759,1/13,25
759,1/14,24
759,1/15,26
759,1/16,25
759,1/17,22
759,1/18,22
759,1/19,21
759,1/20,21
760,1/03,9
760,1/04,10
760,1/05,11
760,1/06,12
760,1/07,15
760,1/08,16
760,1/09,17
760,1/10,19
760,1/11,18
760,1/12,23
760,1/13,27
760,1/14,27
760,1/15,26
760,1/16,25
760,1/17,26
760,1/18,25
760,1/19,25
760,1/20,24
761,1/03,4
761,1/04,4
761,1/05,4
761,1/06,4
761,1/07,6
761,1/08,7
761,1/09,7
761,1/10,7
761,1/11,7
761,1/12,11
761,1/13,12
761,1/14,11
761,1/15,11
761,1/16,10
761,1/17,10
761,1/18,10
761,1/19,10
761,1/20,10
762,1/03,2
762,1/04,2
762,1/05,2
762,1/06,2
762,1/07,2
762,1/08,3
762,1/09,4
762,1/10,5
762,1/11,6
762,1/12,8
762,1/13,10
762,1/14,9
762,1/15,10
762,1/16,9
762,1/17,8
762,1/18,8
762,1/19,8
762,1/20,7
763,1/03,6
763,1/04,7
763,1/05,7
763,1/06,8
763,1/07,10
763,1/08,16
763,1/09,16
763,1/10,18
763,1/11,22
763,1/12,27
763,1/13,32
763,1/14,35
763,1/15,37
763,1/16,38
763,1/17,37
763,1/18,37
763,1/19,38
763,1/20,39
764,1/03,0
764,1/04,0
764,1/05,0
764,1/06,0
764,1/07,0
764,1/08,0
764,1/09,0
764,1/10,0
764,1/11,0
764,1/12,0
764,1/13,1
764,1/14,0
764,1/15,0
764,1/16,0
764,1/17,0
764,1/18,0
764,1/19,0
764,1/20,0
765,1/03,3
765,1/04,3
765,1/05,3
765,1/06,4
765,1/07,4
765,1/08,6
765,1/09,8
765,1/10,9
765,1/11,10
765,1/12,15
765,1/13,18
765,1/14,15
765,1/15,15
765,1/16,14
765,1/17,14
765,1/18,14
765,1/19,14
765,1/20,14
766,1/03,6
766,1/04,6
766,1/05,6
766,1/06,6
766,1/07,7
766,1/08,11
766,1/09,11
766,1/10,11
766,1/11,11
766,1/12,12
766,1/13,13
766,1/14,13
766,1/15,11
766,1/16,11
766,1/17,11
766,1/18,11
766,1/19,11
766,1/20,11
767,1/03,0
767,1/04,0
767,1/05,0
767,1/06,0
767,1/07,0
767,1/08,0
767,1/09,1
767,1/10,1
767,1/11,2
767,1/12,3
767,1/13,3
767,1/14,3
767,1/15,3
767,1/16,3
767,1/17,3
767,1/18,3
767,1/19,3
767,1/20,3
768,1/03,0
768,1/04,0
768,1/05,0
768,1/06,0
768,1/07,0
768,1/08,0
768,1/09,0
768,1/10,0
768,1/11,0
768,1/12,1
768,1/13,1
768,1/14,1
768,1/15,1
768,1/16,1
768,1/17,1
768,1/18,1
768,1/19,1
768,1/20,1
769,1/03,2
769,1/04,2
769,1/05,2
769,1/06,3
769,1/07,3
769,1/08,5
769,1/09,6
769,1/10,6
769,1/11,6
769,1/12,8
769,1/13,10
769,1/14,11
769,1/15,11
769,1/16,11
769,1/17,11
769,1/18,11
769,1/19,11
769,1/20,11
770,1/03,0
770,1/04,0
770,1/05,0
770,1/06,0
770,1/07,0
770,1/08,0
770,1/09,0
770,1/10,0
770,1/11,0
770,1/12,1
770,1/13,1
770,1/14,2
770,1/15,5
770,1/16,5
770,1/17,5
770,1/18,5
770,1/19,5
770,1/20,5
771,1/03,0
771,1/04,0
771,1/05,0
771,1/06,0
771,1/07,1
771,1/08,1
771,1/09,1
771,1/10,1
771,1/11,1
771,1/12,2
771,1/13,2
771,1/14,2
771,1/15,3
771,1/16,3
771,1/17,3
771,1/18,3
771,1/19,3
771,1/20,3
772,1/03,8
772,1/04,8
772,1/05,9
772,1/06,11
772,1/07,12
772,1/08,20
772,1/09,23
772,1/10,32
772,1/11,36
772,1/12,51
772,1/13,64
772,1/14,62
772,1/15,62
772,1/16,65
772,1/17,58
772,1/18,56
772,1/19,52
772,1/20,50
773,1/03,3
773,1/04,3
773,1/05,3
773,1/06,4
773,1/07,6
773,1/08,7
773,1/09,7
773,1/10,9
773,1/11,9
773,1/12,14
773,1/13,15
773,1/14,15
773,1/15,16
773,1/16,16
773,1/17,14
773,1/18,14
773,1/19,13
773,1/20,13
774,1/03,5
774,1/04,5
774,1/05,5
774,1/06,4
774,1/07,5
774,1/08,10
774,1/09,11
774,1/10,11
774,1/11,11
774,1/12,13
774,1/13,14
774,1/14,13
774,1/15,14
774,1/16,14
774,1/17,13
774,1/18,12
774,1/19,12
774,1/20,12
775,1/03,4
775,1/04,4
775,1/05,4
775,1/06,3
775,1/07,3
775,1/08,9
775,1/09,10
775,1/10,12
775,1/11,12
775,1/12,18
775,1/13,21
775,1/14,23
775,1/15,23
775,1/16,22
775,1/17,22
775,1/18,22
775,1/19,22
775,1/20,21
776,1/03,0
776,1/04,0
776,1/05,0
776,1/06,0
776,1/07,0
776,1/08,0
776,1/09,0
776,1/10,0
776,1/11,0
776,1/12,0
776,1/13,0
776,1/14,2
776,1/15,2
776,1/16,2
776,1/17,2
776,1/18,2
776,1/19,3
776,1/20,3
777,1/03,1
777,1/04,1
777,1/05,1
777,1/06,3
777,1/07,4
777,1/08,6
777,1/09,7
777,1/10,9
777,1/11,10
777,1/12,12
777,1/13,11
777,1/14,13
777,1/15,12
777,1/16,13
777,1/17,13
777,1/18,13
777,1/19,13
777,1/20,13
778,1/03,1
778,1/04,1
778,1/05,1
778,1/06,1
778,1/07,1
778,1/08,1
778,1/09,1
778,1/10,1
778,1/11,1
778,1/12,2
778,1/13,2
778,1/14,2
778,1/15,2
778,1/16,2
778,1/17,2
778,1/18,2
778,1/19,2
778,1/20,2
779,1/03,4
779,1/04,4
779,1/05,4
779,1/06,4
779,1/07,5
779,1/08,8
779,1/09,8
779,1/10,8
779,1/11,8
779,1/12,11
779,1/13,13
779,1/14,13
779,1/15,13
779,1/16,13
779,1/17,13
779,1/18,13
779,1/19,13
779,1/20,13
780,1/03,1
780,1/04,1
780,1/05,1
780,1/06,1
780,1/07,1
780,1/08,1
780,1/09,1
780,1/10,1
780,1/11,1
780,1/12,2
780,1/13,2
780,1/14,2
780,1/15,2
780,1/16,2
780,1/17,2
780,1/18,2
780,1/19,2
780,1/20,2
781,1/03,3
781,1/04,4
781,1/05,4
781,1/06,4
781,1/07,6
781,1/08,8
781,1/09,8
781,1/10,10
781,1/11,13
781,1/12,19
781,1/13,21
781,1/14,21
781,1/15,20
781,1/16,20
781,1/17,20
781,1/18,19
781,1/19,19
781,1/20,20
782,1/03,4
782,1/04,5
782,1/05,5
782,1/06,6
782,1/07,7
782,1/08,12
782,1/09,12
782,1/10,14
782,1/11,18
782,1/12,22
782,1/13,26
782,1/14,29
782,1/15,30
782,1/16,31
782,1/17,31
782,1/18,31
782,1/19,32
782,1/20,33
783,1/03,0
783,1/04,0
783,1/05,0
783,1/06,0
783,1/07,0
783,1/08,0
783,1/09,0
783,1/10,0
783,1/11,0
783,1/12,0
783,1/13,0
783,1/14,0
783,1/15,0
783,1/16,0
783,1/17,0
783,1/18,0
783,1/19,0
783,1/20,1
784,1/03,3
784,1/04,3
784,1/05,3
784,1/06,3
784,1/07,3
784,1/08,4
784,1/09,4
784,1/10,4
784,1/11,5
784,1/12,7
784,1/13,9
784,1/14,7
784,1/15,7
784,1/16,8
784,1/17,8
784,1/18,8
784,1/19,8
784,1/20,8
785,1/03,3
785,1/04,3
785,1/05,4
785,1/06,5
785,1/07,6
785,1/08,7
785,1/09,6
785,1/10,9
785,1/11,11
785,1/12,12
785,1/13,15
785,1/14,15
785,1/15,19
785,1/16,20
785,1/17,21
785,1/18,19
785,1/19,19
785,1/20,17
788,1/03,51
788,1/04,57
788,1/05,61
788,1/06,70
788,1/07,73
788,1/08,90
788,1/09,97
788,1/10,121
788,1/11,138
788,1/12,176
788,1/13,202
788,1/14,227
788,1/15,219
788,1/16,216
788,1/17,204
788,1/18,202
788,1/19,193
788,1/20,189
790,1/03,59
790,1/04,61
790,1/05,70
790,1/06,80
790,1/07,88
790,1/08,113
790,1/09,127
790,1/10,149
790,1/11,169
790,1/12,221
790,1/13,255
790,1/14,261
790,1/15,262
790,1/16,261
790,1/17,251
790,1/18,251
790,1/19,244
790,1/20,238
792,1/03,1
792,1/04,0
792,1/05,0
792,1/06,0
792,1/07,0
792,1/08,0
792,1/09,0
792,1/10,0
792,1/11,0
792,1/12,0
792,1/13,0
792,1/14,0
792,1/15,0
792,1/16,0
792,1/17,0
792,1/18,0
792,1/19,0
792,1/20,0
793,1/03,6
793,1/04,6
793,1/05,7
793,1/06,9
793,1/07,8
793,1/08,10
793,1/09,11
793,1/10,15
793,1/11,18
793,1/12,24
793,1/13,27
793,1/14,27
793,1/15,26
793,1/16,23
793,1/17,22
793,1/18,24
793,1/19,22
793,1/20,21
794,1/03,14
794,1/04,13
794,1/05,15
794,1/06,15
794,1/07,14
794,1/08,21
794,1/09,26
794,1/10,26
794,1/11,31
794,1/12,42
794,1/13,41
794,1/14,46
794,1/15,43
794,1/16,42
794,1/17,38
794,1/18,37
794,1/19,36
794,1/20,35
795,1/03,8
795,1/04,9
795,1/05,10
795,1/06,11
795,1/07,11
795,1/08,17
795,1/09,19
795,1/10,22
795,1/11,24
795,1/12,33
795,1/13,31
795,1/14,27
795,1/15,23
795,1/16,20
795,1/17,19
795,1/18,18
795,1/19,18
795,1/20,17
796,1/03,2
796,1/04,2
796,1/05,2
796,1/06,3
796,1/07,3
796,1/08,3
796,1/09,3
796,1/10,3
796,1/11,4
796,1/12,4
796,1/13,10
796,1/14,13
796,1/15,16
796,1/16,18
796,1/17,18
796,1/18,18
796,1/19,18
796,1/20,18
798,1/03,12
798,1/04,12
798,1/05,13
798,1/06,13
798,1/07,14
798,1/08,20
798,1/09,25
798,1/10,34
798,1/11,37
798,1/12,42
798,1/13,41
798,1/14,36
798,1/15,26
798,1/16,24
798,1/17,18
798,1/18,19
798,1/19,19
798,1/20,19
800,1/03,22
800,1/04,25
800,1/05,25
800,1/06,28
800,1/07,32
800,1/08,41
800,1/09,45
800,1/10,51
800,1/11,55
800,1/12,61
800,1/13,67
800,1/14,62
800,1/15,58
800,1/16,53
800,1/17,48
800,1/18,44
800,1/19,34
800,1/20,31
801,1/03,6
801,1/04,6
801,1/05,6
801,1/06,6
801,1/07,6
801,1/08,10
801,1/09,10
801,1/10,11
801,1/11,14
801,1/12,18
801,1/13,18
801,1/14,20
801,1/15,21
801,1/16,21
801,1/17,21
801,1/18,20
801,1/19,20
801,1/20,20
802,1/03,5
802,1/04,7
802,1/05,7
802,1/06,8
802,1/07,8
802,1/08,11
802,1/09,13
802,1/10,16
802,1/11,16
802,1/12,17
802,1/13,17
802,1/14,18
802,1/15,14
802,1/16,15
802,1/17,15
802,1/18,15
802,1/19,15
802,1/20,14
803,1/03,0
803,1/04,0
803,1/05,0
803,1/06,0
803,1/07,1
803,1/08,1
803,1/09,2
803,1/10,3
803,1/11,3
803,1/12,3
803,1/13,4
803,1/14,4
803,1/15,4
803,1/16,4
803,1/17,4
803,1/18,4
803,1/19,4
803,1/20,4
804,1/03,10
804,1/04,10
804,1/05,12
804,1/06,13
804,1/07,13
804,1/08,16
804,1/09,19
804,1/10,24
804,1/11,34
804,1/12,40
804,1/13,40
804,1/14,40
804,1/15,38
804,1/16,39
804,1/17,37
804,1/18,38
804,1/19,38
804,1/20,36
805,1/03,8
805,1/04,8
805,1/05,9
805,1/06,9
805,1/07,9
805,1/08,11
805,1/09,14
805,1/10,18
805,1/11,22
805,1/12,26
805,1/13,24
805,1/14,23
805,1/15,23
805,1/16,22
805,1/17,22
805,1/18,22
805,1/19,22
805,1/20,22
806,1/03,0
806,1/04,0
806,1/05,0
806,1/06,0
806,1/07,0
806,1/08,1
806,1/09,1
806,1/10,1
806,1/11,1
806,1/12,1
806,1/13,1
806,1/14,1
806,1/15,2
806,1/16,3
806,1/17,3
806,1/18,3
