id,date,count
2805,01/16,6
2805,01/17,6
2805,01/18,6
2806,01/11,1
2806,01/12,1
2806,01/13,1
2806,01/14,1
2806,01/15,1
2806,01/16,1
2806,01/17,1
2806,01/18,1
2807,01/11,13
2807,01/12,13
2807,01/13,13
2807,01/14,13
2807,01/15,13
2807,01/16,13
2807,01/17,13
2807,01/18,13
2808,01/11,13
2808,01/12,13
2808,01/13,13
2808,01/14,13
2808,01/15,13
2808,01/16,13
2808,01/17,13
2808,01/18,13
2809,01/11,13
2809,01/12,14
2809,01/13,14
2809,01/14,14
2809,01/15,14
2809,01/16,14
2809,01/17,14
2809,01/18,14
2810,01/11,13
2810,01/12,14
2810,01/13,14
2810,01/14,14
2810,01/15,14
2810,01/16,14
2810,01/17,14
2810,01/18,14
2811,01/11,9
2811,01/12,9
2811,01/13,9
2811,01/14,9
2811,01/15,9
2811,01/16,9
2811,01/17,9
2811,01/18,9
2812,01/11,27
2812,01/12,27
2812,01/13,27
2812,01/14,27
2812,01/15,27
2812,01/16,27
2812,01/17,27
2812,01/18,27
2813,01/11,12
2813,01/12,12
2813,01/13,12
2813,01/14,13
2813,01/15,14
2813,01/16,14
2813,01/17,16
2813,01/18,16
2814,01/11,12
2814,01/12,12
2814,01/13,12
2814,01/14,13
2814,01/15,14
2814,01/16,14
2814,01/17,16
2814,01/18,16
2815,01/11,14
2815,01/12,14
2815,01/13,14
2815,01/14,14
2815,01/15,14
2815,01/16,14
2815,01/17,14
2815,01/18,14
2816,01/11,20
2816,01/12,20
2816,01/13,20
2816,01/14,20
2816,01/15,20
2816,01/16,20
2816,01/17,20
2816,01/18,20
2817,01/11,10
2817,01/12,10
2817,01/13,10
2817,01/14,10
2817,01/15,10
2817,01/16,10
2817,01/17,10
2817,01/18,10
2818,01/11,15
2818,01/12,15
2818,01/13,15
2818,01/14,15
2818,01/15,15
2818,01/16,15
2818,01/17,15
2818,01/18,15
2819,01/11,9
2819,01/12,9
2819,01/13,9
2819,01/14,9
2819,01/15,9
2819,01/16,9
2819,01/17,9
2819,01/18,9
2820,01/11,9
2820,01/12,9
2820,01/13,9
2820,01/14,9
2820,01/15,9
2820,01/16,9
2820,01/17,9
2820,01/18,9
2821,01/11,7
2821,01/12,7
2821,01/13,7
2821,01/14,7
2821,01/15,7
2821,01/16,7
2821,01/17,7
2821,01/18,7
2822,01/11,7
2822,01/12,7
2822,01/13,7
2822,01/14,7
2822,01/15,7
2822,01/16,7
2822,01/17,7
2822,01/18,7
2823,01/11,10
2823,01/12,10
2823,01/13,10
2823,01/14,10
2823,01/15,10
2823,01/16,10
2823,01/17,10
2823,01/18,10
2824,01/11,9
2824,01/12,9
2824,01/13,9
2824,01/14,9
2824,01/15,9
2824,01/16,9
2824,01/17,9
2824,01/18,9
2825,01/11,18
2825,01/12,18
2825,01/13,18
2825,01/14,18
2825,01/15,18
2825,01/16,18
2825,01/17,18
2825,01/18,18
2826,01/11,20
2826,01/12,20
2826,01/13,20
2826,01/14,20
2826,01/15,20
2826,01/16,20
2826,01/17,20
2826,01/18,20
2827,01/11,6
2827,01/12,6
2827,01/13,6
2827,01/14,6
2827,01/15,6
2827,01/16,6
2827,01/17,6
2827,01/18,6
2828,01/11,23
2828,01/12,23
2828,01/13,24
2828,01/14,24
2828,01/15,24
2828,01/16,24
2828,01/17,24
2828,01/18,24
2829,01/11,7
2829,01/12,7
2829,01/13,7
2829,01/14,7
2829,01/15,7
2829,01/16,7
2829,01/17,7
2829,01/18,7
2830,01/11,10
2830,01/12,10
2830,01/13,11
2830,01/14,11
2830,01/15,11
2830,01/16,11
2830,01/17,11
2830,01/18,11
2831,01/11,1
2831,01/12,1
2831,01/13,1
2831,01/14,1
2831,01/15,1
2831,01/16,1
2831,01/17,1
2831,01/18,1
2832,01/11,14
2832,01/12,14
2832,01/13,14
2832,01/14,14
2832,01/15,14
2832,01/16,14
2832,01/17,14
2832,01/18,14
2833,01/11,7
2833,01/12,7
2833,01/13,7
2833,01/14,7
2833,01/15,7
2833,01/16,7
2833,01/17,7
2833,01/18,7
2834,01/11,22
2834,01/12,22
2834,01/13,22
2834,01/14,22
2834,01/15,22
2834,01/16,22
2834,01/17,22
2834,01/18,22
2835,01/11,29
2835,01/12,29
2835,01/13,30
2835,01/14,30
2835,01/15,30
2835,01/16,30
2835,01/17,30
2835,01/18,29
2836,01/11,9
2836,01/12,9
2836,01/13,9
2836,01/14,9
2836,01/15,9
2836,01/16,9
2836,01/17,9
2836,01/18,9
2837,01/11,9
2837,01/12,9
2837,01/13,9
2837,01/14,9
2837,01/15,9
2837,01/16,9
2837,01/17,9
2837,01/18,9
2838,01/11,17
2838,01/12,17
2838,01/13,17
2838,01/14,17
2838,01/15,17
2838,01/16,17
2838,01/17,17
2838,01/18,17
2839,01/11,12
2839,01/12,12
2839,01/13,12
2839,01/14,12
2839,01/15,12
2839,01/16,12
2839,01/17,12
2839,01/18,12
2840,01/11,4
2840,01/12,4
2840,01/13,4
2840,01/14,4
2840,01/15,4
2840,01/16,4
2840,01/17,4
2840,01/18,4
2841,01/11,0
2841,01/12,0
2841,01/13,0
2841,01/14,0
2841,01/15,0
2841,01/16,0
2841,01/17,0
2841,01/18,0
2842,01/11,13
2842,01/12,14
2842,01/13,14
2842,01/14,15
2842,01/15,15
2842,01/16,15
2842,01/17,15
2842,01/18,15
2843,01/11,1
2843,01/12,1
2843,01/13,1
2843,01/14,1
2843,01/15,1
2843,01/16,1
2843,01/17,1
2843,01/18,1
2844,01/11,5
2844,01/12,5
2844,01/13,5
2844,01/14,5
2844,01/15,5
2844,01/16,5
2844,01/17,5
2844,01/18,5
2845,01/11,8
2845,01/12,8
2845,01/13,8
2845,01/14,8
2845,01/15,8
2845,01/16,8
2845,01/17,8
2845,01/18,8
2846,01/11,8
2846,01/12,8
2846,01/13,8
2846,01/14,8
2846,01/15,8
2846,01/16,8
2846,01/17,8
2846,01/18,8
2847,01/11,19
2847,01/12,19
2847,01/13,20
2847,01/14,20
2847,01/15,20
2847,01/16,20
2847,01/17,20
2847,01/18,19
2848,01/11,54
2848,01/12,54
2848,01/13,54
2848,01/14,54
2848,01/15,54
2848,01/16,54
2848,01/17,54
2848,01/18,54
2849,01/11,6
2849,01/12,6
2849,01/13,6
2849,01/14,6
2849,01/15,6
2849,01/16,6
2849,01/17,6
2849,01/18,6
2850,01/11,6
2850,01/12,6
2850,01/13,6
2850,01/14,6
2850,01/15,6
2850,01/16,6
2850,01/17,6
2850,01/18,6
2851,01/11,3
2851,01/12,3
2851,01/13,3
2851,01/14,3
2851,01/15,3
2851,01/16,3
2851,01/17,3
2851,01/18,3
2852,01/11,11
2852,01/12,11
2852,01/13,11
2852,01/14,11
2852,01/15,11
2852,01/16,11
2852,01/17,11
2852,01/18,11
2853,01/11,6
2853,01/12,6
2853,01/13,6
2853,01/14,6
2853,01/15,6
2853,01/16,6
2853,01/17,6
2853,01/18,6
2854,01/11,3
2854,01/12,3
2854,01/13,3
2854,01/14,3
2854,01/15,3
2854,01/16,3
2854,01/17,3
2854,01/18,3
2855,01/11,19
2855,01/12,19
2855,01/13,19
2855,01/14,19
2855,01/15,19
2855,01/16,19
2855,01/17,19
2855,01/18,19
2856,01/11,9
2856,01/12,9
2856,01/13,9
2856,01/14,9
2856,01/15,9
2856,01/16,9
2856,01/17,9
2856,01/18,9
2857,01/11,9
2857,01/12,9
2857,01/13,9
2857,01/14,9
2857,01/15,9
2857,01/16,9
2857,01/17,9
2857,01/18,9
2858,01/11,7
2858,01/12,7
2858,01/13,7
2858,01/14,7
2858,01/15,7
2858,01/16,7
2858,01/17,7
2858,01/18,7
2859,01/11,11
2859,01/12,11
2859,01/13,11
2859,01/14,11
2859,01/15,11
2859,01/16,11
2859,01/17,11
2859,01/18,11
2860,01/11,13
2860,01/12,13
2860,01/13,13
2860,01/14,13
2860,01/15,13
2860,01/16,13
2860,01/17,13
2860,01/18,13
2861,01/11,13
2861,01/12,13
2861,01/13,13
2861,01/14,13
2861,01/15,13
2861,01/16,13
2861,01/17,13
2861,01/18,13
2862,01/11,9
2862,01/12,9
2862,01/13,9
2862,01/14,9
2862,01/15,9
2862,01/16,9
2862,01/17,9
2862,01/18,9
2863,01/11,15
2863,01/12,15
2863,01/13,15
2863,01/14,15
2863,01/15,15
2863,01/16,15
2863,01/17,15
2863,01/18,15
2864,01/11,14
2864,01/12,14
2864,01/13,14
2864,01/14,14
2864,01/15,14
2864,01/16,14
2864,01/17,14
2864,01/18,14
2865,01/11,1
2865,01/12,1
2865,01/13,1
2865,01/14,1
2865,01/15,1
2865,01/16,1
2865,01/17,1
2865,01/18,1
2866,01/11,6
2866,01/12,6
2866,01/13,6
2866,01/14,6
2866,01/15,6
2866,01/16,6
2866,01/17,6
2866,01/18,6
2867,01/11,0
2867,01/12,0
2867,01/13,0
2867,01/14,0
2867,01/15,0
2867,01/16,0
2867,01/17,0
2867,01/18,0
2868,01/11,4
2868,01/12,4
2868,01/13,4
2868,01/14,4
2868,01/15,4
2868,01/16,4
2868,01/17,4
2868,01/18,4
2869,01/11,11
2869,01/12,11
2869,01/13,11
2869,01/14,11
2869,01/15,11
2869,01/16,11
2869,01/17,11
2869,01/18,11
2870,01/11,5
2870,01/12,5
2870,01/13,5
2870,01/14,5
2870,01/15,5
2870,01/16,5
2870,01/17,5
2870,01/18,5
2871,01/11,10
2871,01/12,10
2871,01/13,10
2871,01/14,10
2871,01/15,10
2871,01/16,10
2871,01/17,10
2871,01/18,10
2872,01/11,12
2872,01/12,11
2872,01/13,11
2872,01/14,11
2872,01/15,11
2872,01/16,11
2872,01/17,11
2872,01/18,11
2873,01/11,0
2873,01/12,0
2873,01/13,0
2873,01/14,0
2873,01/15,0
2873,01/16,0
2873,01/17,0
2873,01/18,1
2874,01/11,0
2874,01/12,0
2874,01/13,0
2874,01/14,0
2874,01/15,0
2874,01/16,0
2874,01/17,0
2874,01/18,0
2875,01/11,0
2875,01/12,0
2875,01/13,0
2875,01/14,0
2875,01/15,0
2875,01/16,0
2875,01/17,0
2875,01/18,0
2876,01/11,0
2876,01/12,1
2876,01/13,1
2876,01/14,1
2876,01/15,1
2876,01/16,1
2876,01/17,1
2876,01/18,1
2877,01/11,0
2877,01/12,1
2877,01/13,1
2877,01/14,1
2877,01/15,1
2877,01/16,1
2877,01/17,1
2877,01/18,1
2878,01/11,0
2878,01/12,0
2878,01/13,0
2878,01/14,0
2878,01/15,0
2878,01/16,0
2878,01/17,0
2878,01/18,0
2879,01/11,0
2879,01/12,0
2879,01/13,0
2879,01/14,0
2879,01/15,0
2879,01/16,0
2879,01/17,0
2879,01/18,0
2880,01/11,0
2880,01/12,0
2880,01/13,0
2880,01/14,0
2880,01/15,0
2880,01/16,0
2880,01/17,0
2880,01/18,0
2881,01/11,0
2881,01/12,0
2881,01/13,0
2881,01/14,0
2881,01/15,0
2881,01/16,0
2881,01/17,0
2881,01/18,0
2882,01/11,0
2882,01/12,0
2882,01/13,0
2882,01/14,0
2882,01/15,0
2882,01/16,0
2882,01/17,0
2882,01/18,0
2883,01/11,0
2883,01/12,0
2883,01/13,0
2883,01/14,0
2883,01/15,0
2883,01/16,0
2883,01/17,0
2883,01/18,0
2884,01/11,0
2884,01/12,0
2884,01/13,0
2884,01/14,0
2884,01/15,0
2884,01/16,0
2884,01/17,0
2884,01/18,1
2885,01/11,0
2885,01/12,0
2885,01/13,0
2885,01/14,0
2885,01/15,0
2885,01/16,0
2885,01/17,0
2885,01/18,0
2886,01/11,0
2886,01/12,0
2886,01/13,0
2886,01/14,0
2886,01/15,0
2886,01/16,0
2886,01/17,0
2886,01/18,0
2887,01/11,0
2887,01/12,0
2887,01/13,0
2887,01/14,0
2887,01/15,0
2887,01/16,0
2887,01/17,0
2887,01/18,0
2888,01/11,0
2888,01/12,1
2888,01/13,1
2888,01/14,1
2888,01/15,1
2888,01/16,1
2888,01/17,1
2888,01/18,1
2889,01/11,0
2889,01/12,0
2889,01/13,0
2889,01/14,0
2889,01/15,0
2889,01/16,0
2889,01/17,0
2889,01/18,0
2890,01/11,0
2890,01/12,0
2890,01/13,0
2890,01/14,0
2890,01/15,0
2890,01/16,0
2890,01/17,0
2890,01/18,0
2891,01/11,0
2891,01/12,0
2891,01/13,0
2891,01/14,0
2891,01/15,0
2891,01/16,0
2891,01/17,0
2891,01/18,0
2892,01/11,0
2892,01/12,1
2892,01/13,1
2892,01/14,1
2892,01/15,1
2892,01/16,1
2892,01/17,1
2892,01/18,1
2893,01/11,0
2893,01/12,0
2893,01/13,0
2893,01/14,0
2893,01/15,0
2893,01/16,0
2893,01/17,0
2893,01/18,0
2894,01/11,0
2894,01/12,0
2894,01/13,0
2894,01/14,0
2894,01/15,0
2894,01/16,0
2894,01/17,0
2894,01/18,0
2895,01/11,0
2895,01/12,0
2895,01/13,0
2895,01/14,0
2895,01/15,0
2895,01/16,0
2895,01/17,0
2895,01/18,0
2896,01/11,0
2896,01/12,0
2896,01/13,0
2896,01/14,0
2896,01/15,0
2896,01/16,0
2896,01/17,0
2896,01/18,0
2897,01/11,0
2897,01/12,0
2897,01/13,0
2897,01/14,0
2897,01/15,0
2897,01/16,0
2897,01/17,0
2897,01/18,0
2898,01/11,0
2898,01/12,0
2898,01/13,0
2898,01/14,0
2898,01/15,0
2898,01/16,0
2898,01/17,0
2898,01/18,0
2899,01/11,0
2899,01/12,0
2899,01/13,0
2899,01/14,0
2899,01/15,0
2899,01/16,0
2899,01/17,0
2899,01/18,0
2900,01/11,0
2900,01/12,0
2900,01/13,0
2900,01/14,0
2900,01/15,0
2900,01/16,0
2900,01/17,0
2900,01/18,0
2901,01/11,0
2901,01/12,0
2901,01/13,0
2901,01/14,0
2901,01/15,0
2901,01/16,0
2901,01/17,0
2901,01/18,0
2902,01/11,0
2902,01/12,0
2902,01/13,0
2902,01/14,0
2902,01/15,0
2902,01/16,0
2902,01/17,0
2902,01/18,0
2903,01/11,0
2903,01/12,0
2903,01/13,0
2903,01/14,0
2903,01/15,0
2903,01/16,0
2903,01/17,0
2903,01/18,1
2904,01/11,0
2904,01/12,0
2904,01/13,0
2904,01/14,0
2904,01/15,0
2904,01/16,0
2904,01/17,0
2904,01/18,0
2905,01/11,0
2905,01/12,0
2905,01/13,0
2905,01/14,0
2905,01/15,0
2905,01/16,0
2905,01/17,0
2905,01/18,0
2906,01/11,0
2906,01/12,0
2906,01/13,0
2906,01/14,0
2906,01/15,0
2906,01/16,0
2906,01/17,0
2906,01/18,0
2907,01/11,0
2907,01/12,1
2907,01/13,1
2907,01/14,1
2907,01/15,1
2907,01/16,1
2907,01/17,1
2907,01/18,1
2908,01/11,0
2908,01/12,0
2908,01/13,0
2908,01/14,0
2908,01/15,0
2908,01/16,0
2908,01/17,0
2908,01/18,0
2909,01/11,0
2909,01/12,0
2909,01/13,0
2909,01/14,0
2909,01/15,0
2909,01/16,0
2909,01/17,0
2909,01/18,0
2910,01/11,0
2910,01/12,1
2910,01/13,1
2910,01/14,1
2910,01/15,1
2910,01/16,1
2910,01/17,1
2910,01/18,1
2911,01/11,25
2911,01/12,25
2911,01/13,27
2911,01/14,27
2911,01/15,27
2911,01/16,27
2911,01/17,28
2911,01/18,28
2912,01/11,18
2912,01/12,18
2912,01/13,18
2912,01/14,18
2912,01/15,18
2912,01/16,18
2912,01/17,18
2912,01/18,18
2913,01/11,91
2913,01/12,90
2913,01/13,89
2913,01/14,89
2913,01/15,89
2913,01/16,89
2913,01/17,90
2913,01/18,90
2915,01/11,72
2915,01/12,72
2915,01/13,74
2915,01/14,75
2915,01/15,75
2915,01/16,76
2915,01/17,77
2915,01/18,78
2918,01/11,4
2918,01/12,4
2918,01/13,4
2918,01/14,4
2918,01/15,4
2918,01/16,5
2918,01/17,5
2918,01/18,6
2919,01/11,27
2919,01/12,27
2919,01/13,27
2919,01/14,27
2919,01/15,27
2919,01/16,27
2919,01/17,27
2919,01/18,26
2920,01/11,4
2920,01/12,4
2920,01/13,4
2920,01/14,4
2920,01/15,4
2920,01/16,4
2920,01/17,4
2920,01/18,3
2921,01/11,7
2921,01/12,7
2921,01/13,9
2921,01/14,10
2921,01/15,11
2921,01/16,11
2921,01/17,12
2921,01/18,12
2922,01/11,15
2922,01/12,16
2922,01/13,16
2922,01/14,17
2922,01/15,17
2922,01/16,17
2922,01/17,17
2922,01/18,17
2923,01/11,27
2923,01/12,27
2923,01/13,27
2923,01/14,28
2923,01/15,29
2923,01/16,29
2923,01/17,29
2923,01/18,29
2924,01/11,14
2924,01/12,16
2924,01/13,16
2924,01/14,15
2924,01/15,15
2924,01/16,15
2924,01/17,15
2924,01/18,15
2925,01/11,3
2925,01/12,4
2925,01/13,4
2925,01/14,4
2925,01/15,4
2925,01/16,5
2925,01/17,5
2925,01/18,5
2926,01/11,6
2926,01/12,5
2926,01/13,5
2926,01/14,6
2926,01/15,7
2926,01/16,7
2926,01/17,7
2926,01/18,8
2927,01/11,9
2927,01/12,9
2927,01/13,9
2927,01/14,10
2927,01/15,11
2927,01/16,12
2927,01/17,12
2927,01/18,11
2928,01/11,37
2928,01/12,37
2928,01/13,37
2928,01/14,38
2928,01/15,38
2928,01/16,39
2928,01/17,41
2928,01/18,42
2929,01/11,3
2929,01/12,4
2929,01/13,3
2929,01/14,3
2929,01/15,4
2929,01/16,4
2929,01/17,3
2929,01/18,3
2930,01/11,2
2930,01/12,2
2930,01/13,2
2930,01/14,2
2930,01/15,4
2930,01/16,6
2930,01/17,6
2930,01/18,6
2931,01/11,6
2931,01/12,7
2931,01/13,7
2931,01/14,7
2931,01/15,7
2931,01/16,7
2931,01/17,7
2931,01/18,7
2932,01/11,7
2932,01/12,7
2932,01/13,7
2932,01/14,7
2932,01/15,7
2932,01/16,7
2932,01/17,7
2932,01/18,7
2933,01/11,19
2933,01/12,19
2933,01/13,19
2933,01/14,19
2933,01/15,19
2933,01/16,19
2933,01/17,19
2933,01/18,19
2934,01/11,16
2934,01/12,16
2934,01/13,16
2934,01/14,16
2934,01/15,16
2934,01/16,16
2934,01/17,16
2934,01/18,16
2935,01/11,0
2935,01/12,0
2935,01/13,0
2935,01/14,0
2935,01/15,0
2935,01/16,0
2935,01/17,0
2935,01/18,0
2936,01/11,0
2936,01/12,0
2936,01/13,0
2936,01/14,0
2936,01/15,0
2936,01/16,0
2936,01/17,0
2936,01/18,0
2937,01/11,20
2937,01/12,20
2937,01/13,20
2937,01/14,20
2937,01/15,20
2937,01/16,20
2937,01/17,21
2937,01/18,20
2957,01/11,40
2957,01/12,40
2957,01/13,40
2957,01/14,40
2957,01/15,39
2957,01/16,39
2957,01/17,39
2957,01/18,38
2960,01/11,33
2960,01/12,34
2960,01/13,34
2960,01/14,34
2960,01/15,34
2960,01/16,35
2960,01/17,35
2960,01/18,35
2963,01/11,15
2963,01/12,15
2963,01/13,15
2963,01/14,15
2963,01/15,15
2963,01/16,15
2963,01/17,15
2963,01/18,15
2967,01/11,0
2967,01/12,0
2967,01/13,0
2967,01/14,0
2967,01/15,0
2967,01/16,0
2967,01/17,0
2967,01/18,0
2968,01/11,16
2968,01/12,16
2968,01/13,16
2968,01/14,17
2968,01/15,18
2968,01/16,18
2968,01/17,18
2968,01/18,18
2978,01/11,1
2978,01/12,1
2978,01/13,1
2978,01/14,1
2978,01/15,1
2978,01/16,1
2978,01/17,1
2978,01/18,1
2979,01/11,3
2979,01/12,3
2979,01/13,3
2979,01/14,3
2979,01/15,3
2979,01/16,3
2979,01/17,3
2979,01/18,3
2980,01/11,0
2980,01/12,0
2980,01/13,0
2980,01/14,0
2980,01/15,0
2980,01/16,0
2980,01/17,0
2980,01/18,0
2981,01/11,2
2981,01/12,2
2981,01/13,2
2981,01/14,2
2981,01/15,2
2981,01/16,2
2981,01/17,2
2981,01/18,2
2982,01/11,1
2982,01/12,1
2982,01/13,1
2982,01/14,1
2982,01/15,1
2982,01/16,1
2982,01/17,1
2982,01/18,0
2983,01/11,18
2983,01/12,18
2983,01/13,18
2983,01/14,18
2983,01/15,18
2983,01/16,18
2983,01/17,18
2983,01/18,18
2984,01/11,26
2984,01/12,26
2984,01/13,26
2984,01/14,26
2984,01/15,26
2984,01/16,26
2984,01/17,26
2984,01/18,26
2985,01/11,25
2985,01/12,25
2985,01/13,26
2985,01/14,26
2985,01/15,26
2985,01/16,26
2985,01/17,26
2985,01/18,26
2986,01/11,0
2986,01/12,0
2986,01/13,0
2986,01/14,0
2986,01/15,0
2986,01/16,0
2986,01/17,0
2986,01/18,0
2987,01/11,0
2987,01/12,0
2987,01/13,0
2987,01/14,0
2987,01/15,0
2987,01/16,0
2987,01/17,0
2987,01/18,0
2988,01/11,28
2988,01/12,28
2988,01/13,28
2988,01/14,28
2988,01/15,28
2988,01/16,28
2988,01/17,28
2988,01/18,28
2989,01/11,19
2989,01/12,19
2989,01/13,19
2989,01/14,19
2989,01/15,19
2989,01/16,19
2989,01/17,19
2989,01/18,19
2990,01/11,27
2990,01/12,27
2990,01/13,26
2990,01/14,26
2990,01/15,26
2990,01/16,26
2990,01/17,26
2990,01/18,26
2991,01/11,0
2991,01/12,0
2991,01/13,0
2991,01/14,0
2991,01/15,0
2991,01/16,0
2991,01/17,0
2991,01/18,0
2992,01/11,20
2992,01/12,20
2992,01/13,20
2992,01/14,20
2992,01/15,20
2992,01/16,20
2992,01/17,20
2992,01/18,21
2993,01/11,23
2993,01/12,23
2993,01/13,23
2993,01/14,23
2993,01/15,23
2993,01/16,23
2993,01/17,23
2993,01/18,23
2994,01/11,24
2994,01/12,24
2994,01/13,24
2994,01/14,24
2994,01/15,24
2994,01/16,24
2994,01/17,24
2994,01/18,24
2995,01/11,0
2995,01/12,0
2995,01/13,0
2995,01/14,0
2995,01/15,0
2995,01/16,0
2995,01/17,0
2995,01/18,0
2996,01/11,25
2996,01/12,25
2996,01/13,25
2996,01/14,25
2996,01/15,25
2996,01/16,25
2996,01/17,25
2996,01/18,25
2997,01/11,26
2997,01/12,26
2997,01/13,26
2997,01/14,26
2997,01/15,26
2997,01/16,26
2997,01/17,26
2997,01/18,26
2998,01/11,27
2998,01/12,27
2998,01/13,27
2998,01/14,27
2998,01/15,27
2998,01/16,27
2998,01/17,27
2998,01/18,27
2999,01/11,0
2999,01/12,0
2999,01/13,0
2999,01/14,0
2999,01/15,0
2999,01/16,0
2999,01/17,0
2999,01/18,0
3000,01/11,24
3000,01/12,25
3000,01/13,25
3000,01/14,25
3000,01/15,25
3000,01/16,25
3000,01/17,25
3000,01/18,25
3001,01/11,25
3001,01/12,25
3001,01/13,25
3001,01/14,25
3001,01/15,25
3001,01/16,25
3001,01/17,25
3001,01/18,26
3002,01/11,17
3002,01/12,17
3002,01/13,17
3002,01/14,17
3002,01/15,19
3002,01/16,19
3002,01/17,19
3002,01/18,20
3003,01/11,26
3003,01/12,26
3003,01/13,26
3003,01/14,26
3003,01/15,27
3003,01/16,27
3003,01/17,27
3003,01/18,27
3004,01/11,16
3004,01/12,16
3004,01/13,16
3004,01/14,17
3004,01/15,17
3004,01/16,17
3004,01/17,17
3004,01/18,17
3005,01/11,0
3005,01/12,0
3005,01/13,0
3005,01/14,0
3005,01/15,0
3005,01/16,0
3005,01/17,0
3005,01/18,0
3006,01/11,26
3006,01/12,26
3006,01/13,26
3006,01/14,26
3006,01/15,26
3006,01/16,26
3006,01/17,25
3006,01/18,25
3007,01/11,18
3007,01/12,18
3007,01/13,18
3007,01/14,18
3007,01/15,18
3007,01/16,18
3007,01/17,18
3007,01/18,18
3008,01/11,27
3008,01/12,27
3008,01/13,27
3008,01/14,27
3008,01/15,27
3008,01/16,27
3008,01/17,27
3008,01/18,27
3009,01/11,0
3009,01/12,0
3009,01/13,0
3009,01/14,0
3009,01/15,0
3009,01/16,0
3009,01/17,0
3009,01/18,0
3010,01/11,20
3010,01/12,20
3010,01/13,20
3010,01/14,20
3010,01/15,20
3010,01/16,20
3010,01/17,22
3010,01/18,22
3011,01/11,24
3011,01/12,24
3011,01/13,24
3011,01/14,24
3011,01/15,24
3011,01/16,24
3011,01/17,24
3011,01/18,24
3012,01/11,22
3012,01/12,22
3012,01/13,23
3012,01/14,23
3012,01/15,23
3012,01/16,23
3012,01/17,23
3012,01/18,23
3014,01/11,24
3014,01/12,24
3014,01/13,24
3014,01/14,24
3014,01/15,24
3014,01/16,24
3014,01/17,24
3014,01/18,24
3015,01/11,51
3015,01/12,54
3015,01/13,54
3015,01/14,54
3015,01/15,54
3015,01/16,55
3015,01/17,56
3015,01/18,55
3016,01/11,43
3016,01/12,43
3016,01/13,43
3016,01/14,44
3016,01/15,44
3016,01/16,44
3016,01/17,45
3016,01/18,45
3017,01/11,36
3017,01/12,36
3017,01/13,36
3017,01/14,36
3017,01/15,36
3017,01/16,36
3017,01/17,36
3017,01/18,37
3018,01/11,65
3018,01/12,65
3018,01/13,65
3018,01/14,66
3018,01/15,66
3018,01/16,66
3018,01/17,66
3018,01/18,65
3019,01/11,16
3019,01/12,16
3019,01/13,16
3019,01/14,16
3019,01/15,16
3019,01/16,16
3019,01/17,17
3019,01/18,18
3021,01/11,34
3021,01/12,34
3021,01/13,37
3021,01/14,37
3021,01/15,37
3021,01/16,37
3021,01/17,37
3021,01/18,37
3022,01/11,51
3022,01/12,53
3022,01/13,53
3022,01/14,53
3022,01/15,53
3022,01/16,53
3022,01/17,53
3022,01/18,53
3023,01/11,16
3023,01/12,16
3023,01/13,16
3023,01/14,15
3023,01/15,15
3023,01/16,15
3023,01/17,15
3023,01/18,15
3025,01/11,122
3025,01/12,126
3025,01/13,128
3025,01/14,129
3025,01/15,129
3025,01/16,130
3025,01/17,133
3025,01/18,137
3026,01/11,29
3026,01/12,29
3026,01/13,29
3026,01/14,29
3026,01/15,29
3026,01/16,29
3026,01/17,29
3026,01/18,31
3027,01/11,52
3027,01/12,53
3027,01/13,55
3027,01/14,54
3027,01/15,54
3027,01/16,54
3027,01/17,55
3027,01/18,55
3028,01/11,22
3028,01/12,22
3028,01/13,22
3028,01/14,22
3028,01/15,22
3028,01/16,23
3028,01/17,23
3028,01/18,24
3029,01/11,25
3029,01/12,28
3029,01/13,28
3029,01/14,29
3029,01/15,31
3029,01/16,34
3029,01/17,33
3029,01/18,33
3030,01/11,30
3030,01/12,30
3030,01/13,30
3030,01/14,30
3030,01/15,30
3030,01/16,30
3030,01/17,30
3030,01/18,31
3031,01/11,7
3031,01/12,7
3031,01/13,7
3031,01/14,7
3031,01/15,7
3031,01/16,7
3031,01/17,7
3031,01/18,7
3032,01/11,9
3032,01/12,9
3032,01/13,9
3032,01/14,10
3032,01/15,10
3032,01/16,10
3032,01/17,10
3032,01/18,10
3033,01/11,30
3033,01/12,32
3033,01/13,32
3033,01/14,32
3033,01/15,32
3033,01/16,33
3033,01/17,33
3033,01/18,33
3034,01/11,17
3034,01/12,17
3034,01/13,17
3034,01/14,18
3034,01/15,18
3034,01/16,18
3034,01/17,17
3034,01/18,17
3035,01/11,20
3035,01/12,21
3035,01/13,20
3035,01/14,21
3035,01/15,21
3035,01/16,22
3035,01/17,21
3035,01/18,21
3036,01/11,0
3036,01/12,0
3036,01/13,0
3036,01/14,0
3036,01/15,0
3036,01/16,0
3036,01/17,0
3036,01/18,0
3037,01/11,0
3037,01/12,0
3037,01/13,0
3037,01/14,0
3037,01/15,0
3037,01/16,0
3037,01/17,0
3037,01/18,0
3038,01/11,9
3038,01/12,9
3038,01/13,9
3038,01/14,9
3038,01/15,9
3038,01/16,10
3038,01/17,10
3038,01/18,10
3039,01/11,17
3039,01/12,17
3039,01/13,17
3039,01/14,17
3039,01/15,17
3039,01/16,17
3039,01/17,17
3039,01/18,17
3040,01/11,6
3040,01/12,7
3040,01/13,7
3040,01/14,7
3040,01/15,8
3040,01/16,9
3040,01/17,10
